shop,name,price,image1,categories,description,tags
1,비스테카 알라 피오렌티나,124000,menu1.jpg,FLEX,안심과 채끝 부위를 동시에 즐기며 그레몰라따 고르곤졸라 끼안띠 와인이 들어간 소스까지,대표
1,딸리아따 디 만조,68000,menu2.jpg,VEGAN=PES,바삭하게 시어링한 채끝과 발사믹을 더한 체리 토마토 루꼴라와 그라나파다노 치즈까지,대표;추천
1,트러플 비스테카,52000,menu3.jpg,LACTO_OVO,바삭하게 시어링한 채끝 스테이크와 프레쉬 트러플 트러플 매쉬 끼안띠 와인 소스까지,서브
2,현미밥 포케,10900,menu4.jpg,POLLO,포만감 극대화의 현미밥 포케 (기본구성 : 양상추 상추 적채 토마토 레디쉬 옥수수 완두콩 게살 날치알),추천
2,크리미어니언치킨랩,3900,menu5.png,VEGAN=FLEX,부드러운 수비드닭가슴살과 싱싱한 샐러드 야채가 들어간 간식용 샌드위치,디저트
3,100%통밀 비건 스페셜 캄파뉴,12000,menu6.jpg,FLEX=POLLO,100% 우리밀 통밀에 천연발효하여 만든 나정의 시그니처,대표
3,당뇨빵 2종 100% 통밀 무설탕,10500,menu7.jpg,VEGAN=PES,100% 유기농 통밀 무설탕 통곡물 식빵 / 95% 통밀,대표
3,우리쌀식빵 4종 비건 무설탕 천연발효,9500,menu8.jpg,VEGAN=LACTO_V,100% 우리쌀로 만든 천연발효 비건 쌀식빵 4종,대표
4,비스테카 알라 피오렌티나,12400,menu9.jpg,POLLO=OVO,안심과 채끝 부위를 동시에 즐기며 그레몰라따,대표
4,딸리아따 디 만조,68000,menu10.jpg,VEGAN,100% 바삭하게 시어링한 채끝과 발사믹을 더한 체리 토마토,대표
4,트러플 비스테카,52000,menu11.jpg,OVO=LACTO_V,100% 바삭하게 시어링한 채끝 스테이크와 프레쉬 트러플,대표
4,카치오 에 페페 뇨끼,26000,menu12.jpg,LACTO_V,100% 수제 뇨끼와 페코리노 로마노 치즈, 스트라치아텔라 치즈,대표